buildingID,zip,,floorarea.SF,buildingtype.STR
cbe_06,94720,us,311786,office
,,,,
LocalDateTime,EnergyConsumption,,,
2/10/2007 5:00,65.16,,,
2/10/2007 5:15,63.9,,,
2/10/2007 5:30,65.7,,,
2/10/2007 5:45,67.14,,,
2/10/2007 6:00,65.52,,,
2/10/2007 6:15,64.62,,,
2/10/2007 6:30,65.7,,,
2/10/2007 6:45,66.78,,,
2/10/2007 7:00,68.22,,,
2/10/2007 7:15,66.06,,,
2/10/2007 7:30,66.78,,,
2/10/2007 7:45,66.6,,,
2/10/2007 8:00,67.68,,,
2/10/2007 8:15,67.86,,,
2/10/2007 8:30,66.6,,,
2/10/2007 8:45,66.96,,,
2/10/2007 9:00,68.04,,,
2/10/2007 9:15,68.04,,,
2/10/2007 9:30,69.12,,,
2/10/2007 9:45,71.64,,,
2/10/2007 10:00,69.66,,,
2/10/2007 10:15,70.74,,,
2/10/2007 10:30,73.08,,,
2/10/2007 10:45,72.72,,,
2/10/2007 11:00,73.26,,,
2/10/2007 11:15,74.16,,,
2/10/2007 11:30,74.16,,,
2/10/2007 11:45,73.44,,,
2/10/2007 12:00,72.36,,,
2/10/2007 12:15,73.8,,,
2/10/2007 12:30,74.34,,,
2/10/2007 12:45,74.7,,,
2/10/2007 13:00,76.68,,,
2/10/2007 13:15,75.24,,,
2/10/2007 13:30,73.62,,,
2/10/2007 13:45,73.98,,,
2/10/2007 14:00,74.7,,,
2/10/2007 14:15,76.86,,,
2/10/2007 14:30,73.8,,,
2/10/2007 14:45,73.8,,,
2/10/2007 15:00,72.54,,,
2/10/2007 15:15,75.96,,,
2/10/2007 15:30,74.34,,,
2/10/2007 15:45,75.06,,,
2/10/2007 16:00,74.34,,,
2/10/2007 16:15,72,,,
2/10/2007 16:30,72.36,,,
2/10/2007 16:45,72.9,,,
2/10/2007 17:00,72,,,
2/10/2007 17:15,67.86,,,
2/10/2007 17:30,69.48,,,
2/10/2007 17:45,73.26,,,
2/10/2007 18:00,74.16,,,
2/10/2007 18:15,72.9,,,
2/10/2007 18:30,73.08,,,
2/10/2007 18:45,73.26,,,
2/10/2007 19:00,73.8,,,
2/10/2007 19:15,73.44,,,
2/10/2007 19:30,73.98,,,
2/10/2007 19:45,69.48,,,
2/10/2007 20:00,70.74,,,
2/10/2007 20:15,70.56,,,
2/10/2007 20:30,70.2,,,
2/10/2007 20:45,69.3,,,
2/10/2007 21:00,68.4,,,
2/10/2007 21:15,68.04,,,
2/10/2007 21:30,68.4,,,
2/10/2007 21:45,70.38,,,
2/10/2007 22:00,70.02,,,
2/10/2007 22:15,69.48,,,
2/10/2007 22:30,69.12,,,
2/10/2007 22:45,70.02,,,
2/10/2007 23:00,69.48,,,
2/10/2007 23:15,68.22,,,
2/10/2007 23:30,69.48,,,
2/10/2007 23:45,68.94,,,
2/11/2007 0:00,70.2,,,
2/11/2007 0:15,70.02,,,
2/11/2007 0:30,67.86,,,
2/11/2007 0:45,68.76,,,
2/11/2007 1:00,70.2,,,
2/11/2007 1:15,69.66,,,
2/11/2007 1:30,68.4,,,
2/11/2007 1:45,68.58,,,
2/11/2007 2:00,67.5,,,
2/11/2007 2:15,68.76,,,
2/11/2007 2:30,67.14,,,
2/11/2007 2:45,67.32,,,
2/11/2007 3:00,67.86,,,
2/11/2007 3:15,68.94,,,
2/11/2007 3:30,70.74,,,
2/11/2007 3:45,68.22,,,
2/11/2007 4:00,68.4,,,
2/11/2007 4:15,68.22,,,
2/11/2007 4:30,68.04,,,
2/11/2007 4:45,68.94,,,
2/11/2007 5:00,68.4,,,
2/11/2007 5:15,67.86,,,
2/11/2007 5:30,67.86,,,
2/11/2007 5:45,70.02,,,
2/11/2007 6:00,70.74,,,
2/11/2007 6:15,67.86,,,
2/11/2007 6:30,69.66,,,
2/11/2007 6:45,70.74,,,
2/11/2007 7:00,69.84,,,
2/11/2007 7:15,70.74,,,
2/11/2007 7:30,68.94,,,
2/11/2007 7:45,68.58,,,
2/11/2007 8:00,68.22,,,
2/11/2007 8:15,70.02,,,
2/11/2007 8:30,68.94,,,
2/11/2007 8:45,67.32,,,
2/11/2007 9:00,69.3,,,
2/11/2007 9:15,71.46,,,
2/11/2007 9:30,72.18,,,
2/11/2007 9:45,70.56,,,
2/11/2007 10:00,69.3,,,
2/11/2007 10:15,70.56,,,
2/11/2007 10:30,71.64,,,
2/11/2007 10:45,71.46,,,
2/11/2007 11:00,68.4,,,
2/11/2007 11:15,71.1,,,
2/11/2007 11:30,71.82,,,
2/11/2007 11:45,69.48,,,
2/11/2007 12:00,72,,,
2/11/2007 12:15,71.64,,,
2/11/2007 12:30,71.1,,,
2/11/2007 12:45,73.26,,,
2/11/2007 13:00,71.82,,,
2/11/2007 13:15,70.02,,,
2/11/2007 13:30,70.38,,,
2/11/2007 13:45,71.46,,,
2/11/2007 14:00,71.82,,,
2/11/2007 14:15,68.94,,,
2/11/2007 14:30,69.84,,,
2/11/2007 14:45,70.02,,,
2/11/2007 15:00,69.12,,,
2/11/2007 15:15,68.76,,,
2/11/2007 15:30,68.04,,,
2/11/2007 15:45,67.68,,,
2/11/2007 16:00,69.48,,,
2/11/2007 16:15,67.5,,,
2/11/2007 16:30,66.96,,,
2/11/2007 16:45,66.24,,,
2/11/2007 17:00,68.04,,,
2/11/2007 17:15,66.06,,,
2/11/2007 17:30,67.86,,,
2/11/2007 17:45,69.84,,,
2/11/2007 18:00,69.84,,,
2/11/2007 18:15,71.82,,,
2/11/2007 18:30,71.1,,,
2/11/2007 18:45,68.4,,,
2/11/2007 19:00,69.12,,,
2/11/2007 19:15,71.64,,,
2/11/2007 19:30,72.36,,,
2/11/2007 19:45,69.48,,,
2/11/2007 20:00,72.18,,,
2/11/2007 20:15,71.64,,,
2/11/2007 20:30,72.72,,,
2/11/2007 20:45,71.82,,,
2/11/2007 21:00,72.36,,,
2/11/2007 21:15,71.28,,,
2/11/2007 21:30,70.02,,,
2/11/2007 21:45,70.38,,,
2/11/2007 22:00,70.92,,,
2/11/2007 22:15,70.56,,,
2/11/2007 22:30,70.56,,,
2/11/2007 22:45,70.38,,,
2/11/2007 23:00,71.64,,,
2/11/2007 23:15,70.74,,,
2/11/2007 23:30,71.1,,,
2/11/2007 23:45,70.02,,,
2/12/2007 0:00,72,,,
2/12/2007 0:15,68.4,,,
2/12/2007 0:30,68.04,,,
2/12/2007 0:45,66.06,,,
2/12/2007 1:00,67.32,,,
2/12/2007 1:15,66.78,,,
2/12/2007 1:30,69.3,,,
2/12/2007 1:45,68.4,,,
2/12/2007 2:00,66.78,,,
2/12/2007 2:15,65.7,,,
2/12/2007 2:30,67.68,,,
2/12/2007 2:45,74.34,,,
2/12/2007 3:00,73.08,,,
2/12/2007 3:15,71.82,,,
2/12/2007 3:30,72.36,,,
2/12/2007 3:45,69.84,,,
2/12/2007 4:00,72.18,,,
2/12/2007 4:15,71.28,,,
2/12/2007 4:30,71.82,,,
2/12/2007 4:45,71.46,,,
2/12/2007 5:00,72.18,,,
2/12/2007 5:15,74.52,,,
2/12/2007 5:30,72,,,
2/12/2007 5:45,73.98,,,
2/12/2007 6:00,89.82,,,
2/12/2007 6:15,112.14,,,
2/12/2007 6:30,112.86,,,
2/12/2007 6:45,111.78,,,
2/12/2007 7:00,110.34,,,
2/12/2007 7:15,111.78,,,
2/12/2007 7:30,112.32,,,
2/12/2007 7:45,111.42,,,
2/12/2007 8:00,110.88,,,
2/12/2007 8:15,110.34,,,
2/12/2007 8:30,109.98,,,
2/12/2007 8:45,112.14,,,
2/12/2007 9:00,111.6,,,
2/12/2007 9:15,111.96,,,
2/12/2007 9:30,110.34,,,
2/12/2007 9:45,111.24,,,
2/12/2007 10:00,111.6,,,
2/12/2007 10:15,111.24,,,
2/12/2007 10:30,111.24,,,
2/12/2007 10:45,111.06,,,
2/12/2007 11:00,113.4,,,
2/12/2007 11:15,112.32,,,
2/12/2007 11:30,111.78,,,
2/12/2007 11:45,111.96,,,
2/12/2007 12:00,113.4,,,
2/12/2007 12:15,114.84,,,
2/12/2007 12:30,112.68,,,
2/12/2007 12:45,113.04,,,
2/12/2007 13:00,112.14,,,
2/12/2007 13:15,113.58,,,
2/12/2007 13:30,114.48,,,
2/12/2007 13:45,113.22,,,
2/12/2007 14:00,111.06,,,
2/12/2007 14:15,111.78,,,
2/12/2007 14:30,114.84,,,
2/12/2007 14:45,111.96,,,
2/12/2007 15:00,111.42,,,
2/12/2007 15:15,111.78,,,
2/12/2007 15:30,112.68,,,
2/12/2007 15:45,111.24,,,
2/12/2007 16:00,113.4,,,
2/12/2007 16:15,113.4,,,
2/12/2007 16:30,111.42,,,
2/12/2007 16:45,114.12,,,
2/12/2007 17:00,112.32,,,
2/12/2007 17:15,111.78,,,
2/12/2007 17:30,110.7,,,
2/12/2007 17:45,111.96,,,
2/12/2007 18:00,108.9,,,
2/12/2007 18:15,78.3,,,
2/12/2007 18:30,79.2,,,
2/12/2007 18:45,79.38,,,
2/12/2007 19:00,78.12,,,
2/12/2007 19:15,76.14,,,
2/12/2007 19:30,74.88,,,
2/12/2007 19:45,75.6,,,
2/12/2007 20:00,73.8,,,
2/12/2007 20:15,74.34,,,
2/12/2007 20:30,74.52,,,
2/12/2007 20:45,73.62,,,
2/12/2007 21:00,72,,,
2/12/2007 21:15,74.16,,,
2/12/2007 21:30,75.96,,,
2/12/2007 21:45,73.44,,,
2/12/2007 22:00,73.98,,,
2/12/2007 22:15,74.7,,,
2/12/2007 22:30,73.8,,,
2/12/2007 22:45,72.54,,,
2/12/2007 23:00,70.92,,,
2/12/2007 23:15,72.18,,,
2/12/2007 23:30,70.74,,,
2/12/2007 23:45,72.18,,,
2/13/2007 0:00,85.5,,,
2/13/2007 0:15,67.5,,,
2/13/2007 0:30,67.86,,,
2/13/2007 0:45,67.32,,,
2/13/2007 1:00,67.68,,,
2/13/2007 1:15,68.94,,,
2/13/2007 1:30,67.5,,,
2/13/2007 1:45,66.24,,,
2/13/2007 2:00,66.24,,,
2/13/2007 2:15,68.58,,,
2/13/2007 2:30,67.68,,,
2/13/2007 2:45,66.06,,,
2/13/2007 3:00,67.32,,,
2/13/2007 3:15,71.64,,,
2/13/2007 3:30,71.28,,,
2/13/2007 3:45,71.82,,,
2/13/2007 4:00,72.18,,,
2/13/2007 4:15,70.38,,,
2/13/2007 4:30,71.46,,,
2/13/2007 4:45,73.98,,,
2/13/2007 5:00,70.92,,,
2/13/2007 5:15,70.74,,,
2/13/2007 5:30,73.26,,,
2/13/2007 5:45,79.02,,,
2/13/2007 6:00,98.46,,,
2/13/2007 6:15,115.92,,,
2/13/2007 6:30,119.34,,,
2/13/2007 6:45,120.42,,,
2/13/2007 7:00,122.94,,,
2/13/2007 7:15,131.04,,,
2/13/2007 7:30,135.72,,,
2/13/2007 7:45,138.06,,,
2/13/2007 8:00,144.18,,,
2/13/2007 8:15,152.28,,,
2/13/2007 8:30,154.26,,,
2/13/2007 8:45,159.84,,,
2/13/2007 9:00,164.7,,,
2/13/2007 9:15,170.28,,,
2/13/2007 9:30,180.18,,,
2/13/2007 9:45,183.96,,,
2/13/2007 10:00,189,,,
2/13/2007 10:15,188.46,,,
2/13/2007 10:30,185.94,,,
2/13/2007 10:45,184.32,,,
2/13/2007 11:00,181.98,,,
2/13/2007 11:15,185.94,,,
2/13/2007 11:30,180.18,,,
2/13/2007 11:45,186.12,,,
2/13/2007 12:00,184.86,,,
2/13/2007 12:15,184.5,,,
2/13/2007 12:30,182.7,,,
2/13/2007 12:45,183.42,,,
2/13/2007 13:00,184.14,,,
2/13/2007 13:15,181.98,,,
2/13/2007 13:30,185.58,,,
2/13/2007 13:45,183.96,,,
2/13/2007 14:00,184.5,,,
2/13/2007 14:15,184.68,,,
2/13/2007 14:30,186.12,,,
2/13/2007 14:45,187.2,,,
2/13/2007 15:00,187.38,,,
2/13/2007 15:15,190.26,,,
2/13/2007 15:30,186.12,,,
2/13/2007 15:45,185.58,,,
2/13/2007 16:00,179.1,,,
2/13/2007 16:15,180.360025,,,
2/13/2007 16:30,176.22,,,
2/13/2007 16:45,165.42,,,
2/13/2007 17:00,159.3,,,
2/13/2007 17:15,152.64,,,
2/13/2007 17:30,151.02,,,
2/13/2007 17:45,147.6,,,
2/13/2007 18:00,138.06,,,
2/13/2007 18:15,118.8,,,
2/13/2007 18:30,115.02,,,
2/13/2007 18:45,118.26,,,
2/13/2007 19:00,112.5,,,
2/13/2007 19:15,111.96,,,
2/13/2007 19:30,108.36,,,
2/13/2007 19:45,111.78,,,
2/13/2007 20:00,113.58,,,
2/13/2007 20:15,105.66,,,
2/13/2007 20:30,104.58,,,
2/13/2007 20:45,99.9,,,
2/13/2007 21:00,100.62,,,
2/13/2007 21:15,97.38,,,
2/13/2007 21:30,96.66,,,
2/13/2007 21:45,96.3,,,
2/13/2007 22:00,98.28,,,
2/13/2007 22:15,98.46,,,
2/13/2007 22:30,101.52,,,
2/13/2007 22:45,90.18,,,
2/13/2007 23:00,89.46,,,
2/13/2007 23:15,90.72,,,
2/13/2007 23:30,89.64,,,
2/13/2007 23:45,89.64,,,
2/14/2007 0:00,84.78,,,
2/14/2007 0:15,71.64,,,
2/14/2007 0:30,70.02,,,
2/14/2007 0:45,67.86,,,
2/14/2007 1:00,67.14,,,
2/14/2007 1:15,66.6,,,
2/14/2007 1:30,65.34,,,
2/14/2007 1:45,65.88,,,
2/14/2007 2:00,66.24,,,
2/14/2007 2:15,65.34,,,
2/14/2007 2:30,64.26,,,
2/14/2007 2:45,65.16,,,
2/14/2007 3:00,65.34,,,
2/14/2007 3:15,72.72,,,
2/14/2007 3:30,69.84,,,
2/14/2007 3:45,70.38,,,
2/14/2007 4:00,69.84,,,
2/14/2007 4:15,69.66,,,
2/14/2007 4:30,72.72,,,
2/14/2007 4:45,71.46,,,
2/14/2007 5:00,74.34,,,
2/14/2007 5:15,74.88,,,
2/14/2007 5:30,77.4,,,
2/14/2007 5:45,79.92,,,
2/14/2007 6:00,97.38,,,
2/14/2007 6:15,124.92,,,
2/14/2007 6:30,125.28,,,
2/14/2007 6:45,127.98,,,
2/14/2007 7:00,128.88,,,
2/14/2007 7:15,139.5,,,
2/14/2007 7:30,148.14,,,
2/14/2007 7:45,147.78,,,
2/14/2007 8:00,155.34,,,
2/14/2007 8:15,163.44,,,
2/14/2007 8:30,167.22,,,
2/14/2007 8:45,172.26,,,
2/14/2007 9:00,174.96,,,
2/14/2007 9:15,181.8,,,
2/14/2007 9:30,181.26,,,
2/14/2007 9:45,184.86,,,
2/14/2007 10:00,179.640025,,,
2/14/2007 10:15,178.74,,,
2/14/2007 10:30,180,,,
2/14/2007 10:45,181.26,,,
2/14/2007 11:00,184.32,,,
2/14/2007 11:15,183.42,,,
2/14/2007 11:30,187.38,,,
2/14/2007 11:45,190.44,,,
2/14/2007 12:00,188.82,,,
2/14/2007 12:15,186.66,,,
2/14/2007 12:30,185.4,,,
2/14/2007 12:45,186.12,,,
2/14/2007 13:00,185.4,,,
2/14/2007 13:15,188.82,,,
2/14/2007 13:30,189.54,,,
2/14/2007 13:45,194.04,,,
2/14/2007 14:00,198.54,,,
2/14/2007 14:15,196.38,,,
2/14/2007 14:30,189.72,,,
2/14/2007 14:45,188.28,,,
2/14/2007 15:00,187.02,,,
2/14/2007 15:15,186.12,,,
2/14/2007 15:30,182.16,,,
2/14/2007 15:45,180.72,,,
2/14/2007 16:00,178.74,,,
2/14/2007 16:15,179.28,,,
2/14/2007 16:30,169.02,,,
2/14/2007 16:45,165.6,,,
2/14/2007 17:00,160.56,,,
2/14/2007 17:15,153.72,,,
2/14/2007 17:30,147.42,,,
2/14/2007 17:45,144,,,
2/14/2007 18:00,134.82,,,
2/14/2007 18:15,111.6,,,
2/14/2007 18:30,113.04,,,
2/14/2007 18:45,113.94,,,
2/14/2007 19:00,109.26,,,
2/14/2007 19:15,104.94,,,
2/14/2007 19:30,103.68,,,
2/14/2007 19:45,103.68,,,
2/14/2007 20:00,106.2,,,
2/14/2007 20:15,101.52,,,
2/14/2007 20:30,102.96,,,
2/14/2007 20:45,106.74,,,
2/14/2007 21:00,105.12,,,
2/14/2007 21:15,103.86,,,
2/14/2007 21:30,101.88,,,
2/14/2007 21:45,102.96,,,
2/14/2007 22:00,104.94,,,
2/14/2007 22:15,102.42,,,
2/14/2007 22:30,98.1,,,
2/14/2007 22:45,90.36,,,
2/14/2007 23:00,90.54,,,
2/14/2007 23:15,89.46,,,
2/14/2007 23:30,88.02,,,
2/14/2007 23:45,86.76,,,
2/15/2007 0:00,,,,
2/15/2007 0:15,71.28,,,
2/15/2007 0:30,68.76,,,
2/15/2007 0:45,68.04,,,
2/15/2007 1:00,68.94,,,
2/15/2007 1:15,66.96,,,
2/15/2007 1:30,66.96,,,
2/15/2007 1:45,64.98,,,
2/15/2007 2:00,69.48,,,
2/15/2007 2:15,69.3,,,
2/15/2007 2:30,66.78,,,
2/15/2007 2:45,64.62,,,
2/15/2007 3:00,63.54,,,
2/15/2007 3:15,70.74,,,
2/15/2007 3:30,70.74,,,
2/15/2007 3:45,67.5,,,
2/15/2007 4:00,67.68,,,
2/15/2007 4:15,68.94,,,
2/15/2007 4:30,69.3,,,
2/15/2007 4:45,76.32,,,
2/15/2007 5:00,75.06,,,
2/15/2007 5:15,73.08,,,
2/15/2007 5:30,71.46,,,
2/15/2007 5:45,75.24,,,
2/15/2007 6:00,95.58,,,
2/15/2007 6:15,119.88,,,
2/15/2007 6:30,127.62,,,
2/15/2007 6:45,127.8,,,
2/15/2007 7:00,133.38,,,
2/15/2007 7:15,137.88,,,
2/15/2007 7:30,139.68,,,
2/15/2007 7:45,144,,,
2/15/2007 8:00,153,,,
2/15/2007 8:15,160.02,,,
2/15/2007 8:30,164.34,,,
2/15/2007 8:45,170.64,,,
2/15/2007 9:00,176.4,,,
2/15/2007 9:15,180.18,,,
2/15/2007 9:30,185.4,,,
2/15/2007 9:45,181.26,,,
2/15/2007 10:00,180.54,,,
2/15/2007 10:15,181.08,,,
2/15/2007 10:30,184.140025,,,
2/15/2007 10:45,186.84,,,
2/15/2007 11:00,186.66,,,
2/15/2007 11:15,189,,,
2/15/2007 11:30,190.8,,,
2/15/2007 11:45,194.04,,,
2/15/2007 12:00,193.32,,,
2/15/2007 12:15,193.5,,,
2/15/2007 12:30,194.22,,,
2/15/2007 12:45,195.3,,,
2/15/2007 13:00,195.84,,,
2/15/2007 13:15,199.98,,,
2/15/2007 13:30,230.4,,,
2/15/2007 13:45,240.12,,,
2/15/2007 14:00,240.12,,,
2/15/2007 14:15,244.26,,,
2/15/2007 14:30,237.6,,,
2/15/2007 14:45,234.72,,,
2/15/2007 15:00,233.640025,,,
2/15/2007 15:15,230.76,,,
2/15/2007 15:30,228.420025,,,
2/15/2007 15:45,221.94,,,
2/15/2007 16:00,217.080025,,,
2/15/2007 16:15,208.62,,,
2/15/2007 16:30,200.16,,,
2/15/2007 16:45,191.52,,,
2/15/2007 17:00,184.5,,,
2/15/2007 17:15,170.1,,,
2/15/2007 17:30,158.22,,,
2/15/2007 17:45,171.18,,,
2/15/2007 18:00,146.34,,,
2/15/2007 18:15,134.28,,,
2/15/2007 18:30,140.94,,,
2/15/2007 18:45,125.46,,,
2/15/2007 19:00,120.6,,,
2/15/2007 19:15,118.44,,,
2/15/2007 19:30,118.08,,,
2/15/2007 19:45,118.8,,,
2/15/2007 20:00,117.18,,,
2/15/2007 20:15,116.1,,,
2/15/2007 20:30,112.5,,,
2/15/2007 20:45,107.28,,,
2/15/2007 21:00,106.38,,,
2/15/2007 21:15,102.78,,,
2/15/2007 21:30,99.72,,,
2/15/2007 21:45,97.2,,,
2/15/2007 22:00,100.26,,,
2/15/2007 22:15,102.96,,,
2/15/2007 22:30,102.6,,,
2/15/2007 22:45,102.42,,,
2/15/2007 23:00,106.02,,,
2/15/2007 23:15,103.86,,,
2/15/2007 23:30,103.32,,,
2/15/2007 23:45,102.24,,,
2/16/2007 0:00,90.36,,,
2/16/2007 0:15,82.08,,,
2/16/2007 0:30,79.2,,,
2/16/2007 0:45,73.08,,,
2/16/2007 1:00,70.02,,,
2/16/2007 1:15,69.48,,,
2/16/2007 1:30,70.56,,,
2/16/2007 1:45,67.14,,,
2/16/2007 2:00,67.32,,,
2/16/2007 2:15,65.52,,,
2/16/2007 2:30,65.7,,,
2/16/2007 2:45,66.06,,,
2/16/2007 3:00,63.72,,,
2/16/2007 3:15,72.18,,,
2/16/2007 3:30,72,,,
2/16/2007 3:45,71.46,,,
2/16/2007 4:00,70.02,,,
2/16/2007 4:15,70.56,,,
2/16/2007 4:30,72,,,
2/16/2007 4:45,72.18,,,
2/16/2007 5:00,78.66,,,
2/16/2007 5:15,75.06,,,
2/16/2007 5:30,77.4,,,
2/16/2007 5:45,77.22,,,
2/16/2007 6:00,98.1,,,
2/16/2007 6:15,122.94,,,
2/16/2007 6:30,123.12,,,
2/16/2007 6:45,128.16,,,
2/16/2007 7:00,128.16,,,
2/16/2007 7:15,135.18,,,
2/16/2007 7:30,144.54,,,
2/16/2007 7:45,149.94,,,
2/16/2007 8:00,157.14,,,
2/16/2007 8:15,160.920025,,,
2/16/2007 8:30,165.24,,,
2/16/2007 8:45,173.52,,,
2/16/2007 9:00,174.24,,,
2/16/2007 9:15,178.74,,,
2/16/2007 9:30,181.26,,,
2/16/2007 9:45,184.86,,,
2/16/2007 10:00,182.52,,,
2/16/2007 10:15,182.34,,,
2/16/2007 10:30,181.08,,,
2/16/2007 10:45,182.7,,,
2/16/2007 11:00,183.06,,,
2/16/2007 11:15,185.76,,,
2/16/2007 11:30,186.84,,,
2/16/2007 11:45,187.74,,,
2/16/2007 12:00,187.38,,,
2/16/2007 12:15,200.34,,,
2/16/2007 12:30,208.8,,,
2/16/2007 12:45,207.72,,,
2/16/2007 13:00,209.88,,,
2/16/2007 13:15,216.9,,,
2/16/2007 13:30,224.1,,,
2/16/2007 13:45,223.56,,,
2/16/2007 14:00,224.28,,,
2/16/2007 14:15,225.9,,,
2/16/2007 14:30,223.2,,,
2/16/2007 14:45,224.28,,,
2/16/2007 15:00,224.28,,,
2/16/2007 15:15,222.12,,,
2/16/2007 15:30,196.56,,,
2/16/2007 15:45,214.74,,,
2/16/2007 16:00,191.16,,,
2/16/2007 16:15,188.46,,,
2/16/2007 16:30,203.94,,,
2/16/2007 16:45,207,,,
2/16/2007 17:00,205.56,,,
2/16/2007 17:15,195.48,,,
2/16/2007 17:30,180.18,,,
2/16/2007 17:45,152.64,,,
2/16/2007 18:00,166.32,,,
2/16/2007 18:15,142.38,,,
2/16/2007 18:30,138.96,,,
2/16/2007 18:45,119.34,,,
2/16/2007 19:00,139.32,,,
2/16/2007 19:15,134.28,,,
2/16/2007 19:30,119.34,,,
2/16/2007 19:45,128.7,,,
2/16/2007 20:00,127.44,,,
2/16/2007 20:15,115.02,,,
2/16/2007 20:30,114.48,,,
2/16/2007 20:45,122.04,,,
2/16/2007 21:00,101.7,,,
2/16/2007 21:15,112.32,,,
2/16/2007 21:30,112.14,,,
2/16/2007 21:45,95.22,,,
2/16/2007 22:00,115.56,,,
2/16/2007 22:15,105.84,,,
2/16/2007 22:30,88.56,,,
2/16/2007 22:45,89.46,,,
2/16/2007 23:00,88.92,,,
2/16/2007 23:15,88.92,,,
2/16/2007 23:30,92.34,,,
2/16/2007 23:45,90.36,,,
2/17/2007 0:00,,,,
2/17/2007 0:15,75.96,,,
2/17/2007 0:30,75.78,,,
2/17/2007 0:45,74.88,,,
2/17/2007 1:00,73.26,,,
2/17/2007 1:15,73.08,,,
2/17/2007 1:30,73.44,,,
2/17/2007 1:45,70.92,,,
2/17/2007 2:00,69.66,,,
2/17/2007 2:15,67.5,,,
2/17/2007 2:30,68.04,,,
2/17/2007 2:45,70.38,,,
2/17/2007 3:00,69.84,,,
2/17/2007 3:15,68.4,,,
2/17/2007 3:30,66.6,,,
2/17/2007 3:45,66.6,,,
2/17/2007 4:00,68.4,,,
2/17/2007 4:15,68.94,,,
2/17/2007 4:30,68.22,,,
2/17/2007 4:45,66.42,,,
2/17/2007 5:00,67.14,,,
2/17/2007 5:15,66.6,,,
2/17/2007 5:30,67.5,,,
2/17/2007 5:45,66.24,,,
2/17/2007 6:00,66.78,,,
2/17/2007 6:15,66.24,,,
2/17/2007 6:30,68.94,,,
2/17/2007 6:45,70.02,,,
2/17/2007 7:00,68.04,,,
2/17/2007 7:15,66.96,,,
2/17/2007 7:30,68.4,,,
2/17/2007 7:45,69.12,,,
2/17/2007 8:00,71.46,,,
2/17/2007 8:15,70.56,,,
2/17/2007 8:30,70.38,,,
2/17/2007 8:45,70.38,,,
2/17/2007 9:00,67.68,,,
2/17/2007 9:15,69.3,,,
2/17/2007 9:30,70.02,,,
2/17/2007 9:45,69.48,,,
2/17/2007 10:00,68.76,,,
2/17/2007 10:15,70.74,,,
2/17/2007 10:30,73.8,,,
2/17/2007 10:45,71.1,,,
2/17/2007 11:00,70.2,,,
2/17/2007 11:15,70.56,,,
2/17/2007 11:30,72.18,,,
2/17/2007 11:45,70.2,,,
2/17/2007 12:00,72,,,
2/17/2007 12:15,70.2,,,
2/17/2007 12:30,70.38,,,
2/17/2007 12:45,70.2,,,
2/17/2007 13:00,71.28,,,
2/17/2007 13:15,73.44,,,
2/17/2007 13:30,71.28,,,
2/17/2007 13:45,72.18,,,
2/17/2007 14:00,71.46,,,
2/17/2007 14:15,70.74,,,
2/17/2007 14:30,72.72,,,
2/17/2007 14:45,70.2,,,
2/17/2007 15:00,70.02,,,
2/17/2007 15:15,68.58,,,
2/17/2007 15:30,68.22,,,
2/17/2007 15:45,67.86,,,
2/17/2007 16:00,68.76,,,
2/17/2007 16:15,68.58,,,
2/17/2007 16:30,69.48,,,
2/17/2007 16:45,69.66,,,
2/17/2007 17:00,70.92,,,
2/17/2007 17:15,71.28,,,
2/17/2007 17:30,69.12,,,
2/17/2007 17:45,70.92,,,
2/17/2007 18:00,70.56,,,
2/17/2007 18:15,72.54,,,
2/17/2007 18:30,71.28,,,
2/17/2007 18:45,70.74,,,
2/17/2007 19:00,69.12,,,
2/17/2007 19:15,70.92,,,
2/17/2007 19:30,70.56,,,
2/17/2007 19:45,72.18,,,
2/17/2007 20:00,70.2,,,
2/17/2007 20:15,69.48,,,
2/17/2007 20:30,69.66,,,
2/17/2007 20:45,71.46,,,
2/17/2007 21:00,70.38,,,
2/17/2007 21:15,70.56,,,
2/17/2007 21:30,71.1,,,
2/17/2007 21:45,70.56,,,
2/17/2007 22:00,69.66,,,
2/17/2007 22:15,71.46,,,
2/17/2007 22:30,71.28,,,
2/17/2007 22:45,70.2,,,
2/17/2007 23:00,70.56,,,
2/17/2007 23:15,70.74,,,
2/17/2007 23:30,71.1,,,
2/17/2007 23:45,71.46,,,
2/18/2007 0:00,71.82,,,
2/18/2007 0:15,70.92,,,
2/18/2007 0:30,69.48,,,
2/18/2007 0:45,70.02,,,
2/18/2007 1:00,71.64,,,
2/18/2007 1:15,70.38,,,
2/18/2007 1:30,69.3,,,
2/18/2007 1:45,68.76,,,
2/18/2007 2:00,70.38,,,
2/18/2007 2:15,72,,,
2/18/2007 2:30,69.84,,,
2/18/2007 2:45,69.12,,,
2/18/2007 3:00,69.3,,,
2/18/2007 3:15,71.46,,,
2/18/2007 3:30,70.02,,,
2/18/2007 3:45,69.3,,,
2/18/2007 4:00,70.56,,,
2/18/2007 4:15,70.2,,,
2/18/2007 4:30,71.1,,,
2/18/2007 4:45,71.82,,,
2/18/2007 5:00,69.12,,,
2/18/2007 5:15,68.58,,,
2/18/2007 5:30,69.66,,,
2/18/2007 5:45,70.38,,,
2/18/2007 6:00,69.84,,,
2/18/2007 6:15,70.38,,,
2/18/2007 6:30,69.84,,,
